Gene_symbol	score_df_2	n_cor	is_deg	Ssec_norm
ntn4_ChrAur2	0.830348793115466	0	False	0.751816378455062
rbp4	0.828201175096376	0	False	0.749871877042157
col4a5_ChrAur1	0.827712604322271	0	True	0.749429514130267
sparcl1	0.826897277447361	0	False	0.748691298932709
lamc2	0.826627987767827	0	False	0.748447478030816
hbegfa	0.826451535145786	0	False	0.748287713878244
tgfb2	0.825255207064211	1	False	0.747204531662299
rbp4l_ChrAur1	0.824980663326465	1	False	0.746955953618529
cpamd8	0.824415073563462	0	False	0.746443855990595
lamc1	0.824402393226182	0	False	0.746432374929467
col1a2	0.823456627552391	0	True	0.745576057524502
col4a1	0.822128114773809	0	True	0.744373192325917
pcolcea	0.822093276612645	0	True	0.744341649075207
ccn2a	0.821673571288287	0	True	0.743961638482558
vegfaa	0.820875420415381	0	True	0.743238974821571
ca6	0.820649077849972	0	False	0.743034039197859
st3gal2	0.819995521837707	0	True	0.742442294959374
smpdl3a	0.818948559035481	0	True	0.74149435140978
col5a3b	0.818221574271043	0	True	0.740836123135923
c1qb_ChrAur1	0.817836283389705	0	False	0.740487272150096
paplna	0.817484221237149	0	True	0.740168507198884
fbln7	0.81561920574013	0	False	0.738479880433413
creg1	0.814809051660644	0	False	0.737746348800586
endouc	0.814801289157791	0	True	0.737739320456798
tncb	0.813736208968602	0	False	0.736774973019625
ifi30b	0.813149001048737	0	True	0.736243301828707
mmp2	0.812999573208179	0	True	0.736108006518037
adamts17	0.811485485560033	0	True	0.73473711767984
tgfbr3	0.81142539565974	0	True	0.73468271093945
gdf9	0.811242650855682	0	True	0.734517249704476
col4a5_ChrAur3	0.811069408248722	0	False	0.73436039197139
ccdc80	0.807466171092104	0	True	0.731097940418182
